42014,549.18,1353.97,1118.9,3.91,5.71,2212.04,8323.09,41.82
42015,555.04,1360.61,1120.72,5.48,7.99,2223.13,8361.04,41.84
42016,603.83,1489.87,1295.39,10.52,15.48,2318.93,8783.08,45.1
42017,642.68,1586.64,1400.8,14.62,21.61,2388.11,9058.84,47.32
42018,604.66,1496.49,1303.65,10.52,15.48,2318.92,8780.91,45.08
42019,641.94,1583.63,1398.59,14.62,21.6,2388.07,9057.04,47.29
42020,549.28,1345.3,1123.59,3.91,5.71,2212.02,8331.94,41.79
42021,536.87,1259.48,1042.16,7.05,9.02,1915.41,8011.18,36.58
42022,549.22,1354.38,1120.9,3.91,5.71,2212.02,8327.14,41.88
42023,642.33,1585.36,1406.14,14.62,21.6,2388.16,9065.91,47.15
42024,555.51,1365.28,1117.31,5.48,7.99,2223.04,8358.71,41.79
42025,548.68,1346.7,1120.69,3.91,5.71,2212.03,8323.08,41.92
42026,607.44,1483.69,1239.54,9.35,13.64,2323.97,8722.66,44.3
42027,555.37,1363.4,1122.98,5.48,8,2223.06,8362.26,41.66
42028,549.06,1343.77,1122.4,3.91,5.71,2212,8332.76,42.21
42029,607.37,1477.42,1247.51,9.35,13.64,2324.02,8729.44,44.27
42030,555.03,1359.06,1119.16,5.48,7.99,2223.09,8349.62,41.72
42031,548.68,1353.77,1115,3.91,5.71,2212.01,8330.95,41.88
42032,642.64,1588.47,1394.84,14.62,21.6,2388.08,9056.03,47.39
42033,604.45,1496.12,1295.51,10.52,15.49,2318.96,8788.2,45.23
42034,555.32,1364.41,1129.27,5.48,7.99,2223.1,8356.94,41.77
42035,536.27,1252.57,1034.04,7.05,9.02,1915.45,8019.74,36.42
42036,604.73,1495.08,1302.82,10.52,15.48,2318.95,8789.54,45.26
42037,549.31,1350.39,1124.47,3.91,5.71,2212,8331.9,41.98
42038,549.16,1355.47,1115.12,3.91,5.71,2212.06,8330.83,41.89
42039,549.42,1355.42,1123.55,3.91,5.71,2212.05,8330.67,42
42040,536.15,1252.05,1043.25,7.05,9.02,1915.38,8014.83,36.49
42041,549.59,1356.16,1126.26,3.91,5.71,2211.98,8317.05,41.85
42042,536.56,1263.24,1038.85,7.05,9.02,1915.43,8016.62,36.5
42043,607.12,1471.45,1251.47,9.35,13.64,2324.03,8729.5,44.26
42044,555.51,1367.56,1124.13,5.48,7.99,2223.06,8354.6,41.7
42045,536.48,1257.17,1044.37,7.05,9.02,1915.4,8015.99,36.82
42046,536.92,1255.95,1041.35,7.05,9.02,1915.42,8011.47,36.44
42047,555.85,1362.76,1128.02,5.48,8,2223.09,8355.73,41.76
42048,549.18,1347.26,1126.26,3.91,5.71,2212.04,8328.34,41.95
42049,536.69,1259.53,1043.52,7.05,9.02,1915.44,8011.61,36.62
42050,555.19,1364.18,1123.36,5.48,7.99,2223.02,8353.32,41.8
42051,549.55,1350.05,1121.65,3.91,5.71,2212.04,8322.93,41.85
42052,604.15,1499.52,1307.27,10.52,15.48,2318.9,8783.05,45.26
42053,549.39,1348.89,1123.15,3.91,5.71,2212,8327.11,41.89
42054,604.87,1499.19,1308.5,10.52,15.49,2318.93,8787.68,45.24
42055,537.04,1255.69,1043.96,7.05,9.02,1915.45,8016.69,36.63
42056,604.82,1496.26,1307.66,10.52,15.48,2318.96,8790.48,45.33
42057,607.63,1489.49,1257.46,9.35,13.64,2323.99,8728.45,44.14
42058,604.52,1506.99,1300.97,10.52,15.48,2318.97,8795.24,45.25
42059,607.13,1481.55,1242.11,9.35,13.64,2324.05,8730.61,44.08
42060,604.19,1502.13,1295.63,10.52,15.48,2318.97,8785.53,45.31
42061,606.34,1486.67,1240.74,9.35,13.63,2323.95,8721.65,44.27
42062,549.39,1356.28,1126.56,3.91,5.71,2212,8330.06,41.92
42063,555.6,1359.94,1123.3,5.48,7.99,2223.05,8358.28,41.71
42064,604.53,1492.75,1310.43,10.52,15.48,2318.91,8792.94,45.18
42065,642.54,1582.1,1406.44,14.62,21.6,2388.1,9062,47.31
42066,604.92,1498.25,1306.34,10.52,15.48,2318.95,8781.09,45.27
42067,642.61,1580.21,1399.86,14.62,21.6,2388.16,9062.25,47.45
42068,549.91,1354.87,1122.04,3.91,5.71,2212.03,8331.01,41.79
42069,548.66,1350.02,1117.06,3.91,5.71,2211.99,8333.25,41.8
42070,549.36,1349.53,1121.85,3.91,5.71,2212.07,8329.7,41.86
42071,549.45,1355.97,1126.15,3.91,5.71,2211.97,8332.29,41.93
42072,537.04,1251.73,1044.06,7.05,9.02,1915.42,8010.02,36.67
42073,536.39,1257.25,1037.17,7.05,9.02,1915.45,8019.5,36.68
42074,536.57,1262.96,1040.79,7.05,9.02,1915.42,8012.83,36.64
42075,536.74,1262.96,1039.56,7.05,9.02,1915.45,8011.86,36.66
42076,604.28,1496.01,1309.36,10.52,15.48,2318.98,8794.58,45.15
42077,555.76,1362.7,1129.05,5.48,7.99,2223.05,8358.83,41.87
42078,549.21,1354.32,1120,3.91,5.71,2212.03,8325.56,41.98
42079,642.63,1587.98,1405.92,14.62,21.6,2388.16,9068.44,47.31
42080,550.02,1353.7,1132.28,3.91,5.71,2212.02,8332.83,41.99
42081,607.31,1483.87,1244.67,9.35,13.64,2324.06,8728.11,44.35
42082,555.14,1362.41,1127.12,5.48,7.99,2223.08,8359.75,41.87
42083,606.96,1482.32,1244.33,9.35,13.64,2323.99,8728.62,44.21
42084,536.48,1262.42,1052.91,7.05,9.02,1915.43,8015.37,36.53
42085,554.88,1368.4,1133.92,5.48,7.99,2223.08,8364.29,41.9
42086,642.19,1589.11,1400.64,14.62,21.6,2388.09,9063.12,47.44
42087,604.76,1496.72,1303.54,10.52,15.48,2319.02,8789.77,45.41
42088,536.95,1250.77,1041.65,7.05,9.02,1915.46,8011.55,36.62
42089,549.19,1346.83,1124.67,3.91,5.71,2212.04,8333.67,42.05
42090,606.92,1486.93,1238.59,9.35,13.64,2324.08,8733.06,44.26
42091,549.36,1355.78,1125.17,3.91,5.71,2212.05,8327.67,41.84
42092,604.17,1499.63,1305.76,10.52,15.48,2318.94,8786.23,45.3
42093,555.24,1366.08,1117.84,5.48,7.99,2223.1,8359.5,41.82
42094,642.53,1582.13,1402.22,14.62,21.6,2388.12,9069.23,47.36
42095,606.71,1483.46,1251.36,9.35,13.64,2324.03,8732.97,44.1
42096,604.59,1501.42,1302.61,10.52,15.48,2318.96,8789.97,45.35
42097,549.4,1348.88,1125.15,3.91,5.71,2212.07,8323.03,41.94
42098,549.7,1349.71,1126.15,3.91,5.71,2212.07,8326.29,41.97
42099,604.86,1496.92,1303.28,10.52,15.48,2319,8788.17,45.32
42100,606.72,1481.18,1241.86,9.35,13.65,2324.04,8737.74,44.27
42101,607.18,1487.3,1251.83,9.35,13.64,2324.06,8732.01,44.16
42102,607.4,1489.45,1251.31,9.35,13.64,2324.1,8730.58,44.4
42103,642.36,1582.86,1397.5,14.62,21.6,2388.05,9068.53,47.33
42104,549.24,1348.62,1110.98,3.91,5.71,2212.1,8332.13,42.06
42105,607.29,1475.64,1244.53,9.35,13.65,2324.01,8733.06,44.41
42106,536.56,1259.25,1039.66,7.05,9.02,1915.42,8022.65,36.64
42107,604.56,1504.27,1299.66,10.52,15.49,2319.01,8789.15,45.31
42108,554.94,1362.63,1130.66,5.48,7.99,2223.14,8355.55,41.88
42109,555.7,1364.37,1121.78,5.48,7.99,2223.13,8364.35,41.84
42110,555.8,1367.37,1124.9,5.48,7.99,2223.1,8360.28,41.79
42111,549.42,1348.79,1122.29,3.91,5.71,2212.07,8335.35,41.84
42112,604.72,1500.34,1301.19,10.52,15.48,2318.95,8793.25,45.57
42113,555.73,1364.45,1129.1,5.48,7.99,2223.07,8364.44,41.96
42114,554.85,1365.11,1123.12,5.48,7.99,2223.08,8359.07,41.91
42115,549.7,1355.55,1120.73,3.91,5.71,2212.03,8337.65,42.01
42116,536.68,1256.69,1050.07,7.05,9.02,1915.48,8017.95,36.67
42117,555.17,1357.96,1125.51,5.48,7.99,2223.1,8360.33,41.84
42118,555.16,1361.75,1126.04,5.48,7.99,2223.15,8363.54,41.84
42119,606.5,1483.45,1248.19,9.35,13.64,2324.07,8731.04,44.27
42120,536.86,1262.93,1048.13,7.05,9.02,1915.47,8011.91,36.5
42121,555.01,1363.15,1137.03,5.48,7.99,2223.16,8364.21,41.9
42122,607.12,1489.88,1246.71,9.35,13.64,2324.08,8736.55,44.42
42123,536.88,1256.51,1042.37,7.05,9.01,1915.44,8010.06,36.37
42124,604.47,1502.71,1302.73,10.52,15.48,2318.98,8794.92,45.35
42125,607.21,1483.72,1239.75,9.35,13.64,2324.07,8728.18,44.1
42126,555.79,1363.95,1122.3,5.48,7.99,2223.14,8363.5,41.83
42127,604.17,1499.09,1303.75,10.52,15.48,2319.01,8794.01,45.07
42128,642.48,1587.13,1409.39,14.62,21.6,2388.1,9072.01,47.41
42129,641.81,1590.66,1406.88,14.62,21.6,2388.15,9075,47.48
42130,555.24,1365.52,1127.39,5.48,7.99,2223.12,8366.77,41.85
42131,606.97,1484.34,1246.31,9.35,13.64,2324.1,8727.36,44.21
42132,549.34,1347.99,1120.96,3.91,5.71,2212.12,8332.18,41.9
42133,549.23,1354.93,1131.01,3.91,5.71,2212.04,8328.11,42.04
42134,642.42,1587.88,1400.88,14.62,21.6,2388.16,9069.83,47.44
42135,642.46,1587.93,1402.94,14.62,21.6,2388.13,9065.82,47.41
42136,549.24,1357.77,1121.73,3.91,5.71,2212.07,8342.71,42.2
42137,549.11,1348.21,1127.66,3.91,5.71,2212.09,8333.89,42.03
42138,604.28,1497.41,1299.97,10.52,15.48,2319.03,8798.14,45.4
42139,555.19,1366.87,1125.9,5.48,7.99,2223.12,8367.32,41.86
42140,549.92,1352.64,1120.72,3.91,5.71,2212.12,8335.77,42.02
42141,555.35,1364.61,1131.07,5.48,7.99,2223.15,8364.48,41.82
42142,537.04,1264.67,1041.89,7.05,9.01,1915.46,8013.35,36.74
42143,536.61,1256.31,1043.51,7.05,9.02,1915.5,8018.66,36.53
42144,536.88,1258.4,1044.46,7.05,9.01,1915.55,8015.42,36.67
42145,536.91,1266.02,1047.92,7.05,9.02,1915.47,8014.81,36.73
42146,548.67,1354.26,1124.11,3.91,5.71,2212.1,8331.92,42.2
42147,604.66,1497.24,1309.25,10.52,15.48,2319.02,8789.42,45.2
42148,606.95,1491.31,1251.75,9.35,13.64,2324.08,8736.58,44.39
42149,536.43,1256.78,1038.62,7.05,9.02,1915.51,8016.77,36.51
42150,642.48,1588.4,1401.38,14.62,21.6,2388.16,9073.06,47.4
42151,607.06,1478.39,1239.61,9.35,13.64,2324.06,8739.84,44.32
42152,641.99,1592.8,1402.41,14.62,21.6,2388.14,9073.11,47.4
42153,555.45,1365.77,1128.53,5.48,7.99,2223.15,8360.57,42.04
42154,548.81,1352.47,1126.26,3.91,5.71,2212.08,8338.97,42.12
42155,606.9,1481.97,1244.44,9.35,13.64,2324.14,8741.89,44.39
42156,549.54,1351.16,1131.67,3.91,5.71,2212.15,8342.78,41.97
42157,606.97,1479.19,1260.52,9.35,13.65,2324.1,8743.43,44.53
42158,607.14,1476.11,1241.4,9.35,13.64,2324.16,8736.5,44.41
42159,555.52,1367.22,1125.26,5.48,7.99,2223.16,8367.87,41.92
42160,555.24,1370.4,1130.14,5.48,7.99,2223.13,8362.01,42.02
42161,549.91,1357.81,1125.77,3.91,5.71,2212.11,8345.1,42.04
42162,554.54,1363.22,1127.19,5.48,7.99,2223.12,8369.19,41.81
42163,549.03,1349.63,1126.49,3.91,5.71,2212.06,8337.3,42.01
42164,549.05,1354.98,1129.07,3.91,5.7,2212.13,8344.25,42.15
42165,605,1500.26,1304.25,10.52,15.48,2319.03,8798.68,45.27
42166,606.83,1488.37,1246.69,9.35,13.65,2324.16,8742.46,44.5
42167,604.35,1503.37,1307.45,10.52,15.48,2319.11,8800.59,45.27
42168,549.48,1351.2,1122.71,3.91,5.71,2212.13,8339.43,42.27
42169,607.72,1480.72,1252.58,9.35,13.64,2324.19,8733.45,44.44
42170,642.42,1597.96,1407.56,14.62,21.6,2388.13,9075.77,47.57
42171,641.69,1595.3,1407.01,14.62,21.6,2388.19,9071.65,47.43
42172,607.07,1481.08,1247.06,9.35,13.64,2324.15,8740.82,44.58
42173,549.42,1349.33,1127.65,3.91,5.71,2212.09,8337.34,42.17
42174,549.39,1350.14,1127.37,3.91,5.71,2212.1,8342.05,42.23
42175,642.52,1588.2,1399.69,14.62,21.61,2388.17,9072.77,47.5
42176,549.42,1350.4,1117.05,3.91,5.71,2212.08,8345.16,42.07
42177,604.44,1505.53,1307.22,10.52,15.49,2319.12,8800.99,45.38
42178,549.42,1353.65,1128.88,3.91,5.71,2212.15,8340.01,42.15
42179,549.32,1352.81,1122.99,3.91,5.71,2212.09,8343.94,42.07
42180,607.14,1478.13,1256.81,9.35,13.64,2324.16,8734.75,44.34
42181,549.46,1349.13,1123.83,3.91,5.71,2212.14,8342.91,42.04
42182,549.97,1351.28,1122.38,3.91,5.71,2212.12,8341.06,42
42183,549.55,1362.22,1125.96,3.91,5.71,2212.1,8346.76,42.01
42184,536.38,1263.19,1043.22,7.05,9.02,1915.51,8028.02,36.8
42185,604.45,1501.22,1312.61,10.52,15.48,2319.05,8800.68,45.37
42186,555.36,1363.34,1134.05,5.48,7.99,2223.28,8370.61,41.88
42187,604.65,1498.32,1313.35,10.52,15.48,2319.07,8793.52,45.31
42188,642.46,1589.11,1403.81,14.62,21.6,2388.24,9084.21,47.44
42189,555,1365.22,1123.86,5.48,7.99,2223.28,8369.06,42.15
42190,604.65,1503.09,1313.3,10.52,15.48,2319.08,8800.87,45.33
42191,549.34,1351.49,1133.59,3.91,5.7,2212.1,8339.39,42.09
42192,537.04,1262.04,1052.89,7.05,9.02,1915.56,8022.41,36.65
42193,643.08,1596.86,1401.74,14.62,21.6,2388.26,9081.1,47.47
42194,549.08,1352.61,1123.19,3.91,5.71,2212.14,8344.63,41.99
42195,607.7,1480.2,1257.25,9.35,13.64,2324.24,8745.89,44.53
42196,555.38,1371.29,1123.53,5.48,7.99,2223.17,8369.18,42.01
42197,549.21,1355.68,1135.21,3.91,5.71,2212.12,8342.45,42.21
42198,642.29,1592.59,1412.83,14.62,21.6,2388.2,9079.98,47.4
42199,549.43,1357.61,1129.27,3.91,5.71,2212.18,8342.71,42.14
42200,607.15,1484.3,1257.19,9.35,13.64,2324.23,8748.33,44.43
42201,555.3,1370.37,1123.08,5.48,7.99,2223.24,8370.87,41.9
42202,536.78,1264.01,1043.24,7.05,9.02,1915.53,8020.79,36.65
42203,607.06,1486.27,1248.75,9.35,13.64,2324.25,8746.09,44.46
42204,604.62,1500.72,1313.94,10.52,15.48,2319.09,8801.54,45.54
42205,642.48,1596.79,1406.77,14.62,21.6,2388.17,9082.41,47.48
42206,642.66,1588.74,1402.51,14.62,21.6,2388.25,9082.46,47.58
42207,642.06,1587.77,1407.15,14.62,21.6,2388.27,9083.56,47.55
42208,605.33,1503.79,1307.71,10.52,15.48,2319.19,8808.08,45.56
42209,607.95,1491.15,1252.03,9.35,13.64,2324.29,8737.96,44.52
42210,604.6,1505.45,1310.63,10.52,15.48,2319.16,8804.8,45.34
42211,642.44,1594.2,1412.23,14.62,21.61,2388.27,9086.06,47.67
42212,604.18,1506.62,1304.85,10.52,15.48,2319.2,8810.4,45.23
42213,549.06,1355.54,1135.07,3.91,5.71,2212.18,8349,42.44
42214,642.36,1592.1,1421.9,14.62,21.6,2388.22,9084.46,47.61
42215,642.75,1591.96,1404.93,14.62,21.6,2388.22,9090.57,47.54
42216,555.25,1373.88,1127.29,5.48,7.99,2223.28,8372.28,42.01
42217,605.05,1507.62,1309.88,10.52,15.48,2319.23,8809.66,45.61
42218,642.71,1592.8,1408.57,14.62,21.6,2388.27,9082.05,47.52
42219,642.39,1587.31,1408.92,14.62,21.6,2388.21,9080.01,47.56
42220,556.09,1367.76,1134.55,5.48,7.99,2223.25,8371.27,41.98
42221,605.01,1503.55,1317.1,10.52,15.48,2319.2,8807.59,45.44
42222,607.71,1490.22,1251.7,9.35,13.64,2324.28,8755.65,44.54
42223,536.63,1266.02,1044.66,7.05,9.02,1915.54,8019.34,36.89
42224,607.42,1485.73,1251.8,9.35,13.64,2324.32,8747.07,44.54
42225,607.63,1489.22,1256.84,9.35,13.64,2324.32,8752.06,44.76
42226,607.38,1486.79,1248.88,9.35,13.64,2324.35,8755.03,44.7
42227,607.83,1481.59,1259.64,9.35,13.64,2324.32,8751.56,44.68
42228,549.11,1365.25,1138.51,3.91,5.71,2212.26,8347.59,42.34
42229,604.54,1500.71,1308.54,10.52,15.48,2319.24,8802.41,45.44
42230,536.32,1265.29,1049.06,7.05,9.02,1915.59,8029.54,36.82
42231,604.84,1503.91,1309.03,10.52,15.48,2319.21,8820.59,45.78
42232,549.5,1355.3,1133.71,3.91,5.71,2212.24,8348.55,42.32
42233,555.7,1366.35,1133.45,5.48,7.99,2223.39,8388.16,42.31
42234,549.25,1359.64,1134.04,3.91,5.71,2212.24,8357.33,42.2
42235,548.91,1357.48,1125.88,3.91,5.7,2212.23,8349.44,42.3
42236,549.06,1358.66,1128.69,3.91,5.71,2212.22,8351.55,42.16
42237,549.97,1349.84,1128.36,3.91,5.71,2212.27,8356.69,42.38
42238,536.83,1262.6,1047.96,7.05,9.02,1915.71,8032.33,36.76
42239,549.35,1351.04,1132.54,3.91,5.71,2212.24,8356.14,42.47
42240,642.69,1595.94,1417.95,14.62,21.6,2388.29,9095.04,47.8
42241,604.71,1511.91,1312.05,10.52,15.48,2319.28,8817.87,45.61
42242,642.46,1599.8,1411.81,14.62,21.6,2388.32,9092.1,47.74
42243,642.95,1595.13,1414.22,14.62,21.6,2388.34,9091.69,47.65
42244,549.58,1363.21,1129.49,3.91,5.71,2212.27,8362.3,42.2
42245,549.61,1358.88,1131.75,3.91,5.71,2212.28,8360.37,42.2
42246,642.95,1588.87,1415.1,14.62,21.6,2388.33,9093.55,47.66
42247,642.99,1594.67,1412.31,14.62,21.6,2388.34,9096.82,47.64
42248,607.98,1488.16,1262.26,9.35,13.64,2324.4,8754.65,44.75
42249,643.25,1597.72,1409.75,14.62,21.6,2388.31,9101.18,47.71
42250,556.12,1365.56,1134.43,5.48,7.99,2223.37,8382.44,42.14
42251,607.96,1492.14,1259.85,9.35,13.63,2324.39,8754.53,44.71
42252,607.7,1490.4,1255.04,9.35,13.64,2324.44,8769.83,44.46
42253,536.81,1266.05,1045.46,7.05,9.01,1915.72,8032.68,36.82
42254,537.07,1268.1,1056.32,7.05,9.01,1915.66,8036.72,36.8
42255,604.64,1508.71,1305.6,10.52,15.49,2319.35,8820.6,45.86
42256,549.63,1361.94,1131.43,3.91,5.71,2212.29,8366.7,42.34
42257,605.26,1504.94,1316.4,10.52,15.48,2319.41,8814.24,45.6
42258,643.08,1599.25,1415.05,14.62,21.6,2388.35,9099.11,47.87
42259,537.2,1270.12,1044.31,7.05,9.01,1915.72,8042.22,36.9
42260,642.76,1588.84,1417.04,14.62,21.6,2388.37,9103.06,47.79
42261,604.98,1513.82,1317.08,10.52,15.48,2319.39,8820.05,45.68
42262,549.2,1365.58,1140.61,3.91,5.71,2212.33,8362.73,42.49
42263,550.11,1359.34,1140.8,3.91,5.71,2212.28,8362.95,42.5
42264,608.06,1491.26,1267.17,9.35,13.64,2324.46,8769,44.83
42265,537.19,1264.96,1043.32,7.05,9.01,1915.75,8038.84,36.82
42266,604.9,1502.62,1316.82,10.52,15.48,2319.37,8826.89,45.68
42267,607.43,1492.1,1259.08,9.35,13.64,2324.6,8762.76,44.62
42268,555.25,1376.91,1141.86,5.48,7.99,2223.51,8392,42.32
42269,642.63,1600.87,1420.92,14.62,21.6,2388.47,9105.49,47.89
42270,605.33,1511.17,1315.8,10.52,15.48,2319.43,8816.95,45.85
42271,608.01,1497.03,1262.32,9.35,13.64,2324.58,8765.77,44.67
42272,549.72,1368.5,1133.65,3.91,5.71,2212.36,8374.16,42.49
42273,548.97,1360.55,1140.01,3.91,5.71,2212.36,8371.87,42.56
42274,555.85,1367.13,1142.67,5.48,7.99,2223.59,8403.23,42.19
42275,605.07,1512.9,1323.28,10.52,15.48,2319.47,8832.17,45.89
42276,605.14,1510.23,1323.78,10.52,15.48,2319.48,8830.17,45.79
42277,549.46,1367.89,1140.52,3.91,5.71,2212.41,8373.77,42.64
42278,549.46,1364.99,1138.28,3.91,5.71,2212.35,8368.45,42.51
42279,537.81,1275.71,1059.63,7.05,9.01,1915.79,8041.74,36.87
42280,643.31,1606.29,1417.16,14.62,21.61,2388.49,9109.89,47.81
42281,549.82,1363.69,1145.33,3.91,5.71,2212.41,8378.88,42.73
42282,549.8,1360.13,1145.83,3.91,5.71,2212.39,8379.14,42.58
42283,556.51,1375.03,1143.82,5.48,7.99,2223.68,8410.06,42.47
42284,608.03,1491.76,1261.2,9.35,13.63,2324.71,8764.94,45
42285,607.72,1484.27,1269.13,9.35,13.64,2324.71,8775.57,45.01
42286,537.92,1267.5,1053.86,7.05,9.01,1915.81,8048.3,36.94
42287,642.81,1608.16,1415.12,14.62,21.6,2388.49,9106.22,48.04
42288,642.95,1598.77,1420.49,14.62,21.61,2388.55,9116.66,48.03
42289,608.26,1491.35,1261.4,9.35,13.64,2324.72,8780.24,44.89
42290,554.98,1378.74,1148.02,5.48,7.99,2223.65,8414.76,42.28
42291,607.85,1497.83,1266.41,9.35,13.64,2324.76,8785.48,44.91
42292,643.1,1596.11,1423.78,14.62,21.6,2388.53,9123.55,48.19
42293,643.09,1600.11,1430.43,14.62,21.61,2388.53,9123.04,47.9
42294,556.03,1375.69,1144.35,5.48,7.99,2223.78,8411.57,42.25
42295,556.16,1379.59,1152.75,5.48,7.99,2223.71,8401.7,42.43
42296,549.7,1366.14,1145.41,3.91,5.71,2212.46,8384.24,42.79
42297,642.47,1591.92,1402.27,14.62,21.61,2388.07,9066.27,47.2
42298,549.6,1347.89,1121.65,3.91,5.72,2212.03,8327.7,42
42299,549.64,1351.48,1117.59,3.91,5.71,2211.94,8326.41,42.03
42300,536.76,1252.13,1050.76,7.05,9.03,1915.43,8017.82,36.66
42301,549.5,1346.19,1123.97,3.91,5.71,2212,8326.23,41.9
42302,607.46,1483.77,1251.7,9.35,13.65,2324,8726.49,44.49
42303,604.87,1501.31,1305.85,10.52,15.49,2318.94,8785.63,45.53
42304,537.53,1263.82,1053.94,7.05,9.03,1915.47,8015.02,36.65
42305,642.47,1589.11,1406.91,14.62,21.61,2388.11,9060.92,47.4
42306,549.77,1342.78,1127.96,3.91,5.71,2211.94,8324.94,42.1
42307,549.59,1356.96,1124.25,3.91,5.72,2211.99,8327.37,41.9
42308,549.64,1354.64,1126.78,3.91,5.72,2212,8326.11,42.07
42309,642.62,1586.16,1410.59,14.62,21.61,2388.1,9070.2,47.56
42310,537.41,1261.47,1056.2,7.05,9.03,1915.47,8021.88,36.82
42311,604.57,1500.08,1305.6,10.52,15.49,2318.85,8782.98,45.3
42312,555.79,1357.69,1131.23,5.48,8,2223.03,8350.83,42.04
42313,642.64,1599.24,1403.08,14.62,21.61,2388.05,9057.96,47.32
42314,550.12,1350.94,1126.36,3.91,5.72,2211.97,8328.84,42.15
42315,604.99,1494.84,1302.45,10.52,15.49,2318.92,8785.98,45.35
42316,642.6,1582.66,1402.49,14.62,21.61,2388.09,9061.24,47.42
42317,555.5,1363.8,1123.78,5.48,8,2223.07,8358.25,41.9
42318,549.34,1356.27,1129.75,3.91,5.72,2212,8324.02,42.37
42319,604.76,1492.29,1310.92,10.52,15.49,2318.97,8778.12,45.45
42320,556.06,1357.13,1124.35,5.48,8,2223.07,8357.09,41.98
42321,607.25,1482.38,1249.9,9.35,13.66,2323.97,8735.06,44.38
42322,607.17,1485.34,1248.91,9.35,13.65,2324.03,8728.46,44.45
42323,555.71,1365.21,1127.26,5.48,8,2223.08,8355.67,41.78
42324,606.91,1480.8,1256.51,9.35,13.66,2323.99,8727.31,44.4
42325,536.75,1264.94,1047.4,7.05,9.03,1915.45,8010.11,36.74
42326,607.07,1487.69,1239.53,9.35,13.65,2324,8727.4,44.34
42327,642.4,1585.58,1403.3,14.62,21.61,2388.11,9063.99,47.48
42328,607.16,1486.68,1253.17,9.35,13.65,2323.96,8732.49,44.39
42329,549.66,1351.25,1126.71,3.91,5.71,2212.01,8337.99,42.17
42330,536.23,1253.6,1051.03,7.05,9.03,1915.39,8009.23,36.65
42331,642.68,1587.91,1404.93,14.62,21.61,2388.1,9059.74,47.46
42332,537.11,1263.58,1055.71,7.05,9.03,1915.38,8014.94,36.79
42333,555.11,1361.06,1129.23,5.48,8,2223.02,8355.08,41.97
42334,549.66,1359.61,1126.64,3.91,5.72,2211.98,8323.56,42.14
42335,555.9,1359.81,1134.7,5.48,8,2223.05,8361.93,41.93
42336,607.59,1480.73,1246.47,9.35,13.66,2323.99,8731.98,44.24
42337,642.48,1589.58,1404.73,14.62,21.61,2388.09,9062.84,47.58
42338,555.58,1366.66,1126.97,5.48,8,2223.04,8357.79,41.84
42339,607.43,1488.78,1251.1,9.35,13.66,2324.02,8735.18,44.21
42340,607.48,1491.2,1257.97,9.35,13.66,2324.03,8732.05,44.19
42341,537.32,1259.73,1047.84,7.05,9.03,1915.44,8015.22,36.55
42342,604.43,1496.79,1310.36,10.52,15.5,2318.91,8787.46,45.44
42343,536.31,1260.36,1052.92,7.05,9.03,1915.4,8021.83,36.82
42344,604.35,1496.44,1308.39,10.52,15.49,2318.93,8785.4,45.41
42345,555.81,1372.43,1135.38,5.48,8,2223.05,8358.9,41.84
42346,555.42,1371.04,1126.12,5.48,8,2223.09,8362.94,42.02
42347,549.6,1353.94,1126.15,3.91,5.71,2212.07,8325.27,42.08
42348,607.02,1481.59,1248.93,9.35,13.65,2324.02,8729.55,44.28
42349,536.59,1265.21,1052.15,7.05,9.03,1915.41,8011.88,36.68
42350,604.46,1505.07,1311.29,10.52,15.49,2318.87,8781.82,45.35
42351,642.78,1588.06,1405.63,14.62,21.61,2388.08,9065.75,47.68
42352,642.91,1581.4,1398.73,14.62,21.61,2388.08,9060.67,47.39
42353,549.46,1354.81,1124.46,3.91,5.71,2212.01,8329.78,42.08
42354,549.73,1361.62,1119.19,3.91,5.72,2212.01,8323.54,41.99
42355,607.18,1483.62,1248.1,9.35,13.66,2324.02,8740.69,44.32
42356,549.19,1352.2,1121.57,3.91,5.72,2212.02,8329.29,42.13
42357,536.75,1263.17,1052.03,7.05,9.03,1915.42,8016.27,36.7
42358,642.3,1587.73,1403.89,14.62,21.61,2388.05,9070.18,47.38
42359,604.82,1496.34,1301.55,10.52,15.49,2318.88,8781.28,45.49
42360,549.53,1357.3,1127.4,3.91,5.72,2212,8326.25,42.02
42361,604.39,1497.52,1301.29,10.52,15.49,2318.96,8787.88,45.34
42362,549.65,1351.61,1124.64,3.91,5.72,2212.05,8330.91,42.05
42363,604.16,1504.04,1308.51,10.52,15.49,2318.93,8782.59,45.23
42364,536.41,1259.99,1055.1,7.05,9.03,1915.46,8011.77,36.65
42365,549.74,1350.41,1125.5,3.91,5.72,2212,8329.84,42.14
42366,549.37,1351.72,1122.16,3.91,5.72,2212.02,8333.61,42.12
42367,604.63,1502.77,1313.75,10.52,15.49,2318.89,8791.9,45.31
42368,642.46,1594.62,1398.68,14.62,21.61,2388.07,9063.98,47.49
42369,555.11,1364.32,1123.98,5.48,8,2223.01,8356.12,41.95
42370,608.4,1482.1,1244.81,9.35,13.66,2323.96,8729.03,44.28
42371,550.09,1345.43,1124.96,3.91,5.72,2212.02,8325.53,42.18
42372,550.33,1359.05,1127.3,3.91,5.72,2212.02,8325.8,42.22
42373,607.55,1481.18,1248.71,9.35,13.65,2324.02,8731.64,44.55
